colum_000001,0.6440046,39.383007,34.080853,0.0,0.39496986514360993,0.12249611630472551,0.1584667037815361,-0.0008188886006006198,-0.00096253957573709,-0.0009935491452542347,0.40004827659147085,0.15576076882725734,0.0027222092391131865,0.00032968292461874895,0.001385606426183361,0.6224798659448116,0.00044614221226366195,-0.0016600523442973879,0.000771892316500052,0.21826190508348076,-0.0014408172883152853,0.0002535905725953005,0.31240110848702796,0.0005362273822599558,0.3060723680877858
colum_000001,0.6440046,39.383007,34.080853,0.0,0.37273291228772165,0.12326947910411579,0.1535539256033655,0.002676670087544371,0.00022259774798574417,0.0003577949728416278,0.42423565836505217,0.16114053964457198,0.004235514015579572,0.00017046719580803498,0.00022619276993470302,0.6154355334734856,0.001621362369325041,0.00038916133813189917,0.00128306301346617,0.22154765751881653,0.0001793997454957268,-5.465473827860191e-05,0.2997570786917372,0.002608676588891243,0.3197136611760287
colum_000001,0.6440046,39.383007,34.080853,0.0,0.392228722580193,0.12549263936974864,0.1577027057164738,0.0016760498754710828,0.0013148016983551755,0.00039569940291907046,0.40822191212588554,0.15940270667126447,0.003098857930328319,0.002089131590407812,-0.0021955507799771906,0.6203578662341154,0.0006948893336525139,0.0021427570829152154,-0.003177401464952963,0.22274375218565767,-5.008221412469125e-07,0.0030593431609186013,0.3087371295760924,0.0007498518485555241,0.31270785810319224
colum_000001,0.6440046,39.383007,34.080853,0.0,0.3719213929659788,0.12395700083152267,0.15402012699376,-0.0002750690438498662,-0.0036126738027757316,4.803635700213781e-05,0.42255514462634514,0.16110401061021096,-0.0022205959509668414,-0.001606432042524406,-0.00405236988680156,0.6197572877124919,-8.542522944558177e-05,-0.009666026254741849,-0.007813757629068049,0.22168937667834787,-0.0007728359698370949,-0.003274850172486193,0.3003046159312598,-0.00022583698517007723,0.3199317881317315
colum_000001,0.6440046,39.383007,34.080853,0.0,0.37282959346765854,0.1258761975866507,0.15408468972831324,8.685989413803918e-05,0.002930791342619036,-0.0009443353522212141,0.43331300647699555,0.1642178695725488,-0.0064642499100677035,0.0005495262303384697,-0.00274644195003784,0.615092636905431,-0.0017692713883089648,0.006197005719461576,-0.006050582010575486,0.2263667371285158,-0.0020895901133890157,0.0017770505205807648,0.29913886192764444,-0.0028398782129282403,0.324949321823989
colum_000001,0.6440046,39.383007,34.080853,0.0,0.3893994135171605,0.12672098028972675,0.15894407974158403,-0.004924737693397553,-0.0028303560987059198,-0.00021289239099736036,0.4098967632230599,0.15826053163587628,-0.0037687298779073694,-0.0009198926297219537,0.002284255713573991,0.6192955094227292,-0.001706991286414264,-0.00413218684087153,0.003929049410076907,0.2276995057710583,-0.00010182627293431955,-0.0017285290356567275,0.3124325988011323,-0.0031120224692610405,0.3127839885208276
colum_000001,0.6440046,39.383007,34.080853,0.0,0.3909810450711358,0.12266711268089849,0.1568340226750456,0.0038590262810319106,-0.002842743403468518,0.0011628275217266924,0.40441663306517084,0.15748410297338822,0.0034337077268366545,0.0004118269785339225,0.0016888298785578035,0.6220233251162216,0.0016075277343498232,-0.0024939743937502402,0.004484960513085461,0.21929858233717714,0.001430682421851646,0.0004138283777060875,0.306670562725703,0.0031614899481416767,0.31175073947533394
colum_000001,0.6440046,39.383007,34.080853,0.0,0.38443883172209614,0.12616599913946425,0.1565043757220197,0.011367079547633795,0.0011332861534120175,0.0007156861901050928,0.4151740624300595,0.16085246261063096,0.009889814816817933,-0.0007961900787754478,0.0007033220845672988,0.6166926913403439,0.004018052222826072,0.0019077153178163936,0.0028417184943604753,0.22645332470204588,0.0012865760008642455,-0.00028332922883665045,0.3067200949775494,0.006994723954161114,0.31672709423314993
colum_000001,0.6440046,39.383007,34.080853,0.0,0.39283389239200484,0.12696804863731345,0.1584076214118153,0.0034500255617508843,-0.0029535634399450155,-0.0008263624700478598,0.4139311656848126,0.16123872892913751,5.636702137554233e-05,-0.00201587471639747,0.001904080086955483,0.6188560925261446,0.0007191474790554859,-0.005365600670881982,0.0014817184568274547,0.2278668424565976,-0.0007187891878536047,-0.003170345101773926,0.30962251659933204,0.001429972005678389,0.31651175239675833
colum_000001,0.6440046,39.383007,34.080853,0.0,0.3784878994963874,0.12564468920716937,0.1557768312158979,0.009624217469422068,0.002588169274006946,0.00017605569294310315,0.4257602443353442,0.1629939023607438,0.009002498515518516,0.0006372073458889991,-0.004781567771852081,0.6167306578287086,0.004164360819503785,0.006222652142515715,-0.007830433359096008,0.22583772729933327,-0.0011981393619172824,0.001360923130066161,0.3032056598604722,0.006795364783236153,0.3218298495014522
